### fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214468119,0.755682142,0.214468119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
### T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15,1799.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
### CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008200017,0.008200024,0.008200039,0.008200065,0.008200107,0.008200171,0.008200263,0.008200388,0.008200549,0.008200745,0.008200967,0.0082012,0.00820142,0.008201604,0.008201726,0.008201769,0.008201726,0.008201604,0.00820142,0.0082012,0.008200967,0.008200745,0.008200549,0.008200388,0.008200263,0.008200171,0.008200107,0.008200065,0.008200039,0.008200024,0.008200017
0.008200024,0.008200033,0.008200054,0.008200091,0.008200151,0.008200242,0.008200373,0.008200553,0.008200786,0.008201071,0.008201395,0.008201737,0.008202063,0.008202335,0.008202516,0.00820258,0.008202516,0.008202335,0.008202063,0.008201737,0.008201395,0.008201071,0.008200786,0.008200553,0.008200373,0.008200242,0.008200151,0.008200091,0.008200054,0.008200033,0.008200024
0.008200039,0.008200054,0.008200089,0.008200151,0.00820025,0.008200403,0.008200624,0.00820093,0.008201328,0.008201818,0.008202381,0.008202978,0.008203552,0.008204034,0.008204356,0.00820447,0.008204356,0.008204034,0.008203552,0.008202978,0.008202381,0.008201818,0.008201328,0.00820093,0.008200624,0.008200403,0.00820025,0.008200151,0.008200089,0.008200054,0.008200039
0.008200065,0.008200091,0.008200151,0.008200256,0.008200427,0.008200691,0.008201077,0.008201613,0.008202318,0.008203191,0.008204203,0.008205286,0.008206334,0.00820722,0.008207815,0.008208026,0.008207815,0.00820722,0.008206334,0.008205286,0.008204203,0.008203191,0.008202318,0.008201613,0.008201077,0.008200691,0.008200427,0.008200256,0.008200151,0.008200091,0.008200065
0.008200107,0.008200151,0.00820025,0.008200427,0.008200717,0.008201166,0.008201827,0.008202753,0.008203982,0.00820552,0.008207317,0.008209259,0.008211158,0.008212775,0.00821387,0.008214258,0.00821387,0.008212775,0.008211158,0.008209259,0.008207317,0.00820552,0.008203982,0.008202753,0.008201827,0.008201166,0.008200717,0.008200427,0.00820025,0.008200151,0.008200107
0.008200171,0.008200242,0.008200403,0.008200691,0.008201166,0.008201907,0.008203006,0.008204561,0.008206644,0.008209279,0.008212395,0.008215802,0.008219172,0.008222074,0.008224054,0.008224759,0.008224054,0.008222074,0.008219172,0.008215802,0.008212395,0.008209279,0.008206644,0.008204561,0.008203006,0.008201907,0.008201166,0.008200691,0.008200403,0.008200242,0.008200171
0.008200263,0.008200373,0.008200624,0.008201077,0.008201827,0.008203006,0.008204773,0.008207295,0.008210716,0.008215096,0.008220351,0.008226181,0.008232036,0.008237152,0.008240683,0.008241948,0.008240683,0.008237152,0.008232036,0.008226181,0.008220351,0.008215096,0.008210716,0.008207295,0.008204773,0.008203006,0.008201827,0.008201077,0.008200624,0.008200373,0.008200263
0.008200388,0.008200553,0.00820093,0.008201613,0.008202753,0.008204561,0.008207295,0.008211245,0.008216672,0.008223728,0.008232338,0.008242074,0.008252054,0.008260947,0.008267185,0.008269439,0.008267185,0.008260947,0.008252054,0.008242074,0.008232338,0.008223728,0.008216672,0.008211245,0.008207295,0.008204561,0.008202753,0.008201613,0.00820093,0.008200553,0.008200388
0.008200549,0.008200786,0.008201328,0.008202318,0.008203982,0.008206644,0.008210716,0.008216672,0.008224982,0.00823598,0.00824969,0.008265583,0.008282333,0.00829768,0.008308694,0.00831272,0.008308694,0.00829768,0.008282333,0.008265583,0.00824969,0.00823598,0.008224982,0.008216672,0.008210716,0.008206644,0.008203982,0.008202318,0.008201328,0.008200786,0.008200549
0.008200745,0.008201071,0.008201818,0.008203191,0.00820552,0.008209279,0.008215096,0.008223728,0.00823598,0.00825255,0.008273767,0.008299182,0.008326992,0.008353471,0.008373096,0.008380372,0.008373096,0.008353471,0.008326992,0.008299182,0.008273767,0.00825255,0.00823598,0.008223728,0.008215096,0.008209279,0.00820552,0.008203191,0.008201818,0.008201071,0.008200745
0.008200967,0.008201395,0.008202381,0.008204203,0.008207317,0.008212395,0.008220351,0.008232338,0.00824969,0.008273767,0.008305644,0.008345468,0.008391246,0.008437147,0.00847271,0.008486089,0.00847271,0.008437147,0.008391246,0.008345468,0.008305644,0.008273767,0.00824969,0.008232338,0.008220351,0.008212395,0.008207317,0.008204203,0.008202381,0.008201395,0.008200967
0.0082012,0.008201737,0.008202978,0.008205286,0.008209259,0.008215802,0.008226181,0.008242074,0.008265583,0.008299182,0.008345468,0.008406326,0.008480707,0.00856049,0.008626299,0.00865121,0.008626299,0.00856049,0.008480707,0.008406326,0.008345468,0.008299182,0.008265583,0.008242074,0.008226181,0.008215802,0.008209259,0.008205286,0.008202978,0.008201737,0.0082012
0.00820142,0.008202063,0.008203552,0.008206334,0.008211158,0.008219172,0.008232036,0.008252054,0.008282333,0.008326992,0.008391246,0.008480707,0.008598203,0.008735741,0.008860682,0.008906743,0.008860682,0.008735741,0.008598203,0.008480707,0.008391246,0.008326992,0.008282333,0.008252054,0.008232036,0.008219172,0.008211158,0.008206334,0.008203552,0.008202063,0.00820142
0.008201604,0.008202335,0.008204034,0.00820722,0.008212775,0.008222074,0.008237152,0.008260947,0.00829768,0.008353471,0.008437147,0.00856049,0.008735741,0.008965731,0.009213803,0.00929394,0.009213803,0.008965731,0.008735741,0.00856049,0.008437147,0.008353471,0.00829768,0.008260947,0.008237152,0.008222074,0.008212775,0.00820722,0.008204034,0.008202335,0.008201604
0.008201726,0.008202516,0.008204356,0.008207815,0.00821387,0.008224054,0.008240683,0.008267185,0.008308694,0.008373096,0.00847271,0.008626299,0.008860682,0.009213803,0.0093035,0,0.0093035,0.009213803,0.008860682,0.008626299,0.00847271,0.008373096,0.008308694,0.008267185,0.008240683,0.008224054,0.00821387,0.008207815,0.008204356,0.008202516,0.008201726
0.008201769,0.00820258,0.00820447,0.008208026,0.008214258,0.008224759,0.008241948,0.008269439,0.00831272,0.008380372,0.008486089,0.00865121,0.008906743,0.00929394,0,0,0,0.00929394,0.008906743,0.00865121,0.008486089,0.008380372,0.00831272,0.008269439,0.008241948,0.008224759,0.008214258,0.008208026,0.00820447,0.00820258,0.008201769
0.008201726,0.008202516,0.008204356,0.008207815,0.00821387,0.008224054,0.008240683,0.008267185,0.008308694,0.008373096,0.00847271,0.008626299,0.008860682,0.009213803,0.0093035,0,0.0093035,0.009213803,0.008860682,0.008626299,0.00847271,0.008373096,0.008308694,0.008267185,0.008240683,0.008224054,0.00821387,0.008207815,0.008204356,0.008202516,0.008201726
0.008201604,0.008202335,0.008204034,0.00820722,0.008212775,0.008222074,0.008237152,0.008260947,0.00829768,0.008353471,0.008437147,0.00856049,0.008735741,0.008965731,0.009213803,0.00929394,0.009213803,0.008965731,0.008735741,0.00856049,0.008437147,0.008353471,0.00829768,0.008260947,0.008237152,0.008222074,0.008212775,0.00820722,0.008204034,0.008202335,0.008201604
0.00820142,0.008202063,0.008203552,0.008206334,0.008211158,0.008219172,0.008232036,0.008252054,0.008282333,0.008326992,0.008391246,0.008480707,0.008598203,0.008735741,0.008860682,0.008906743,0.008860682,0.008735741,0.008598203,0.008480707,0.008391246,0.008326992,0.008282333,0.008252054,0.008232036,0.008219172,0.008211158,0.008206334,0.008203552,0.008202063,0.00820142
0.0082012,0.008201737,0.008202978,0.008205286,0.008209259,0.008215802,0.008226181,0.008242074,0.008265583,0.008299182,0.008345468,0.008406326,0.008480707,0.00856049,0.008626299,0.00865121,0.008626299,0.00856049,0.008480707,0.008406326,0.008345468,0.008299182,0.008265583,0.008242074,0.008226181,0.008215802,0.008209259,0.008205286,0.008202978,0.008201737,0.0082012
0.008200967,0.008201395,0.008202381,0.008204203,0.008207317,0.008212395,0.008220351,0.008232338,0.00824969,0.008273767,0.008305644,0.008345468,0.008391246,0.008437147,0.00847271,0.008486089,0.00847271,0.008437147,0.008391246,0.008345468,0.008305644,0.008273767,0.00824969,0.008232338,0.008220351,0.008212395,0.008207317,0.008204203,0.008202381,0.008201395,0.008200967
0.008200745,0.008201071,0.008201818,0.008203191,0.00820552,0.008209279,0.008215096,0.008223728,0.00823598,0.00825255,0.008273767,0.008299182,0.008326992,0.008353471,0.008373096,0.008380372,0.008373096,0.008353471,0.008326992,0.008299182,0.008273767,0.00825255,0.00823598,0.008223728,0.008215096,0.008209279,0.00820552,0.008203191,0.008201818,0.008201071,0.008200745
0.008200549,0.008200786,0.008201328,0.008202318,0.008203982,0.008206644,0.008210716,0.008216672,0.008224982,0.00823598,0.00824969,0.008265583,0.008282333,0.00829768,0.008308694,0.00831272,0.008308694,0.00829768,0.008282333,0.008265583,0.00824969,0.00823598,0.008224982,0.008216672,0.008210716,0.008206644,0.008203982,0.008202318,0.008201328,0.008200786,0.008200549
0.008200388,0.008200553,0.00820093,0.008201613,0.008202753,0.008204561,0.008207295,0.008211245,0.008216672,0.008223728,0.008232338,0.008242074,0.008252054,0.008260947,0.008267185,0.008269439,0.008267185,0.008260947,0.008252054,0.008242074,0.008232338,0.008223728,0.008216672,0.008211245,0.008207295,0.008204561,0.008202753,0.008201613,0.00820093,0.008200553,0.008200388
0.008200263,0.008200373,0.008200624,0.008201077,0.008201827,0.008203006,0.008204773,0.008207295,0.008210716,0.008215096,0.008220351,0.008226181,0.008232036,0.008237152,0.008240683,0.008241948,0.008240683,0.008237152,0.008232036,0.008226181,0.008220351,0.008215096,0.008210716,0.008207295,0.008204773,0.008203006,0.008201827,0.008201077,0.008200624,0.008200373,0.008200263
0.008200171,0.008200242,0.008200403,0.008200691,0.008201166,0.008201907,0.008203006,0.008204561,0.008206644,0.008209279,0.008212395,0.008215802,0.008219172,0.008222074,0.008224054,0.008224759,0.008224054,0.008222074,0.008219172,0.008215802,0.008212395,0.008209279,0.008206644,0.008204561,0.008203006,0.008201907,0.008201166,0.008200691,0.008200403,0.008200242,0.008200171
0.008200107,0.008200151,0.00820025,0.008200427,0.008200717,0.008201166,0.008201827,0.008202753,0.008203982,0.00820552,0.008207317,0.008209259,0.008211158,0.008212775,0.00821387,0.008214258,0.00821387,0.008212775,0.008211158,0.008209259,0.008207317,0.00820552,0.008203982,0.008202753,0.008201827,0.008201166,0.008200717,0.008200427,0.00820025,0.008200151,0.008200107
0.008200065,0.008200091,0.008200151,0.008200256,0.008200427,0.008200691,0.008201077,0.008201613,0.008202318,0.008203191,0.008204203,0.008205286,0.008206334,0.00820722,0.008207815,0.008208026,0.008207815,0.00820722,0.008206334,0.008205286,0.008204203,0.008203191,0.008202318,0.008201613,0.008201077,0.008200691,0.008200427,0.008200256,0.008200151,0.008200091,0.008200065
0.008200039,0.008200054,0.008200089,0.008200151,0.00820025,0.008200403,0.008200624,0.00820093,0.008201328,0.008201818,0.008202381,0.008202978,0.008203552,0.008204034,0.008204356,0.00820447,0.008204356,0.008204034,0.008203552,0.008202978,0.008202381,0.008201818,0.008201328,0.00820093,0.008200624,0.008200403,0.00820025,0.008200151,0.008200089,0.008200054,0.008200039
0.008200024,0.008200033,0.008200054,0.008200091,0.008200151,0.008200242,0.008200373,0.008200553,0.008200786,0.008201071,0.008201395,0.008201737,0.008202063,0.008202335,0.008202516,0.00820258,0.008202516,0.008202335,0.008202063,0.008201737,0.008201395,0.008201071,0.008200786,0.008200553,0.008200373,0.008200242,0.008200151,0.008200091,0.008200054,0.008200033,0.008200024
0.008200017,0.008200024,0.008200039,0.008200065,0.008200107,0.008200171,0.008200263,0.008200388,0.008200549,0.008200745,0.008200967,0.0082012,0.00820142,0.008201604,0.008201726,0.008201769,0.008201726,0.008201604,0.00820142,0.0082012,0.008200967,0.008200745,0.008200549,0.008200388,0.008200263,0.008200171,0.008200107,0.008200065,0.008200039,0.008200024,0.008200017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
### CS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003098777,0.003086832,0.003098777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003098777,0.003073183,0.00305966,0.003073183,0.003098777,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003086832,0.00305966,0.003049208,0.00305966,0.003086832,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003098777,0.003073183,0.00305966,0.003073183,0.003098777,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003098777,0.003086832,0.003098777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
